x, y, du, u,e_to_next_x, e_to_next_y, to_next_theta,tx, ty, t_theta,nx, ny, n_theta,kappa
0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,0,2,2,1,0,0,0,0,0,0,0,0,0
4,0,2,4,1,0,0,0,0,0,0,0,0,0
6,0,2,6,1,0,0,0,0,0,0,0,0,0
8,0,2,8,1,0,0,0,0,0,0,0,0,0
10,0,2,10,1,0,0,0,0,0,0,0,0,0
12,0,2,12,1,0,0,0,0,0,0,0,0,0
14,0,2,14,1,0,0,0,0,0,0,0,0,0
16,0,2,16,1,0,0,0,0,0,0,0,0,0
18,0,2,18,1,0,0,0,0,0,0,0,0,0
20,0,2,20,1,0,0,0,0,0,0,0,0,0
22,0,2,22,1,0,0,0,0,0,0,0,0,0
24,0,2,24,1,0,0,0,0,0,0,0,0,0
26,0,2,26,1,0,0,0,0,0,0,0,0,0
28,0,2,28,1,0,0,0,0,0,0,0,0,0
30,0,2,30,1,0,0,0,0,0,0,0,0,0
32,0,2,32,1,0,0,0,0,0,0,0,0,0
34,0,2,34,1,0,0,0,0,0,0,0,0,0
36,0,2,36,1,0,0,0,0,0,0,0,0,0
38,0,2,38,1,0,0,0,0,0,0,0,0,0
40,0,2,40,1,0,0,0,0,0,0,0,0,0
42,0,2,42,1,0,0,0,0,0,0,0,0,0
44,0,2,44,1,0,0,0,0,0,0,0,0,0
46,0,0.1,46,1,0,0,0,0,0,0,0,0,0
46.1,0,0.1,46.1,1,0,0,0,0,0,0,0,0,0
46.2,0,0.1,46.2,1,0,0,0,0,0,0,0,0,0
46.3,0,0.1,46.3,1,0,0,0,0,0,0,0,0,0
46.4,0,0.1,46.4,1,0,0,0,0,0,0,0,0,0
46.5,0,0.1,46.5,1,0,0,0,0,0,0,0,0,0
46.6,0,0.1,46.6,1,0,0,0,0,0,0,0,0,0
46.7,0,0.1,46.7,1,0,0,0,0,0,0,0,0,0
46.8,0,0.1,46.8,1,0,0,0,0,0,0,0,0,0
46.9,0,0.1,46.9,1,0,0,0,0,0,0,0,0,0
47,0,0.1,47,1,0,0,0,0,0,0,0,0,0
47.1,0,0.1,47.1,1,0,0,0,0,0,0,0,0,0
47.2,0,0.1,47.2,1,0,0,0,0,0,0,0,0,0
47.3,0,0.1,47.3,1,0,0,0,0,0,0,0,0,0
47.4,0,0.1,47.4,1,0,0,0,0,0,0,0,0,0
47.5,0,0.1,47.5,1,0,0,0,0,0,0,0,0,0
47.6,0,0.1,47.6,1,0,0,0,0,0,0,0,0,0
47.7,0,0.1,47.7,1,0,0,0,0,0,0,0,0,0
47.8,0,0.1,47.8,1,0,0,0,0,0,0,0,0,0
47.9,0,0.1,47.9,1,0,0,0,0,0,0,0,0,0
48,0,0.1,48,1,0,0,0,0,0,0,0,0,0
48.1,0,0.1,48.1,1,0,0,0,0,0,0,0,0,0
48.2,0,0.1,48.2,1,0,0,0,0,0,0,0,0,0
48.3,0,0.1,48.3,1,0,0,0,0,0,0,0,0,0
48.4,0,0.1,48.4,1,0,0,0,0,0,0,0,0,0
48.5,0,0.1,48.5,1,0,0,0,0,0,0,0,0,0
48.6,0,0.1,48.6,1,0,0,0,0,0,0,0,0,0
48.7,0,0.1,48.7,1,0,0,0,0,0,0,0,0,0
48.8,0,0.1,48.8,1,0,0,0,0,0,0,0,0,0
48.9,0,0.1,48.9,1,0,0,0,0,0,0,0,0,0
49,0,0.1,49,1,0,0,0,0,0,0,0,0,0
49.1,0,0.1,49.1,1,0,0,0,0,0,0,0,0,0
49.2,0,0.1,49.2,1,0,0,0,0,0,0,0,0,0
49.3,0,0.1,49.3,1,0,0,0,0,0,0,0,0,0
49.4,0,0.1,49.4,1,0,0,0,0,0,0,0,0,0
49.5,0,0.1,49.5,1,0,0,0,0,0,0,0,0,0
49.6,0,0.1,49.6,1,0,0,0,0,0,0,0,0,0
49.7,0,0.1,49.7,1,0,0,0,0,0,0,0,0,0
49.8,0,0.1,49.8,1,0,0,0,0,0,0,0,0,0
49.9,0,0.1,49.9,1,0,0,0,0,0,0,0,0,0
50,0,0.1,50,1,0,0,0,0,0,0,0,0,0
50.1,0,0.1,50.1,1,0,0,0,0,0,0,0,0,0
50.2,0,0.1,50.2,1,0,0,0,0,0,0,0,0,0
50.3,0,0.1,50.3,1,0,0,0,0,0,0,0,0,0
50.4,0,0.1,50.4,1,0,0,0,0,0,0,0,0,0
50.5,0,0.1,50.5,1,0,0,0,0,0,0,0,0,0
50.6,0,0.1,50.6,1,0,0,0,0,0,0,0,0,0
50.7,0,0.1,50.7,1,0,0,0,0,0,0,0,0,0
50.8,0,0.1,50.8,1,0,0,0,0,0,0,0,0,0
50.9,0,0.1,50.9,1,0,0,0,0,0,0,0,0,0
51,0,0.1,51,1,0,0,0,0,0,0,0,0,0
51.1,0,0.1,51.1,1,0,0,0,0,0,0,0,0,0
51.2,0,0.1,51.2,1,0,0,0,0,0,0,0,0,0
51.3,0,0.1,51.3,1,0,0,0,0,0,0,0,0,0
51.4,0,0.1,51.4,1,0,0,0,0,0,0,0,0,0
51.5,0,0.1,51.5,1,0,0,0,0,0,0,0,0,0
51.6,0,0.1,51.6,1,0,0,0,0,0,0,0,0,0
51.7,0,0.1,51.7,1,0,0,0,0,0,0,0,0,0
51.8,0,0.1,51.8,1,0,0,0,0,0,0,0,0,0
51.9,0,0.1,51.9,1,0,0,0,0,0,0,0,0,0
52,0,0.1,52,1,0,0,0,0,0,0,0,0,0
52.1,0,0.1,52.1,1,0,0,0,0,0,0,0,0,0
52.2,0,0.1,52.2,1,0,0,0,0,0,0,0,0,0
52.3,0,0.1,52.3,1,0,0,0,0,0,0,0,0,0
52.4,0,0.1,52.4,1,0,0,0,0,0,0,0,0,0
52.5,0,0.1,52.5,1,0,0,0,0,0,0,0,0,0
52.6,0,0.1,52.6,1,0,0,0,0,0,0,0,0,0
52.7,0,0.1,52.7,1,0,0,0,0,0,0,0,0,0
52.8,0,0.1,52.8,1,0,0,0,0,0,0,0,0,0
52.9,0,0.1,52.9,1,0,0,0,0,0,0,0,0,0
53,0,0.1,53,1,0,0,0,0,0,0,0,0,0
53.1,0,0.1,53.1,1,0,0,0,0,0,0,0,0,0
53.2,0,0.1,53.2,1,0,0,0,0,0,0,0,0,0
53.3,0,0.1,53.3,1,0,0,0,0,0,0,0,0,0
53.4,0,0.1,53.4,1,0,0,0,0,0,0,0,0,0
53.5,0,0.1,53.5,1,0,0,0,0,0,0,0,0,0
53.6,0,0.1,53.6,1,0,0,0,0,0,0,0,0,0
53.7,0,0.1,53.7,1,0,0,0,0,0,0,0,0,0
53.8,0,0.1,53.8,1,0,0,0,0,0,0,0,0,0
53.9,0,0.1,53.9,1,0,0,0,0,0,0,0,0,0
54,0,0.1,54,1,0,0,0,0,0,0,0,0,0
54.1,0,0.1,54.1,1,0,0,0,0,0,0,0,0,0
54.2,0,0.1,54.2,1,0,0,0,0,0,0,0,0,0
54.3,0,0.1,54.3,1,0,0,0,0,0,0,0,0,0
54.4,0,0.1,54.4,1,0,0,0,0,0,0,0,0,0
54.5,0,0.1,54.5,1,0,0,0,0,0,0,0,0,0
54.6,0,0.1,54.6,1,0,0,0,0,0,0,0,0,0
54.7,0,0.1,54.7,1,0,0,0,0,0,0,0,0,0
54.8,0,0.1,54.8,1,0,0,0,0,0,0,0,0,0
54.9,0,0.1,54.9,1,0,0,0,0,0,0,0,0,0
55,0,0.1,55,1,0,0,0,0,0,0,0,0,0
55.1,0,0.1,55.1,1,0,0,0,0,0,0,0,0,0
55.2,0,0.1,55.2,1,0,0,0,0,0,0,0,0,0
55.3,0,0.1,55.3,1,0,0,0,0,0,0,0,0,0
55.4,0,0.1,55.4,1,0,0,0,0,0,0,0,0,0
55.5,0,0.1,55.5,1,0,0,0,0,0,0,0,0,0
55.6,0,0.1,55.6,1,0,0,0,0,0,0,0,0,0
55.7,0,0.1,55.7,1,0,0,0,0,0,0,0,0,0
55.8,0,0.1,55.8,1,0,0,0,0,0,0,0,0,0
55.9,0,0.1,55.9,1,0,0,0,0,0,0,0,0,0
56,0,0.1,56,1,0,0,0,0,0,0,0,0,0
56.1,0,0.1,56.1,1,0,0,0,0,0,0,0,0,0
56.2,0,0.1,56.2,1,0,0,0,0,0,0,0,0,0
56.3,0,0.1,56.3,1,0,0,0,0,0,0,0,0,0
56.4,0,0.1,56.4,1,0,0,0,0,0,0,0,0,0
56.5,0,0.1,56.5,1,0,0,0,0,0,0,0,0,0
56.6,0,0.1,56.6,1,0,0,0,0,0,0,0,0,0
56.7,0,0.1,56.7,1,0,0,0,0,0,0,0,0,0
56.8,0,0.1,56.8,1,0,0,0,0,0,0,0,0,0
56.9,0,0.1,56.9,1,0,0,0,0,0,0,0,0,0
57,0,0.1,57,1,0,0,0,0,0,0,0,0,0
57.1,0,0.1,57.1,1,0,0,0,0,0,0,0,0,0
57.2,0,0.1,57.2,1,0,0,0,0,0,0,0,0,0
57.3,0,0.1,57.3,1,0,0,0,0,0,0,0,0,0
57.4,0,0.1,57.4,1,0,0,0,0,0,0,0,0,0
57.5,0,0.1,57.5,1,0,0,0,0,0,0,0,0,0
57.6,0,0.1,57.6,1,0,0,0,0,0,0,0,0,0
57.7,0,0.1,57.7,1,0,0,0,0,0,0,0,0,0
57.8,0,0.1,57.8,1,0,0,0,0,0,0,0,0,0
57.9,0,0.1,57.9,1,0,0,0,0,0,0,0,0,0
58,0,0.1,58,1,0,0,0,0,0,0,0,0,0
58.1,0,0.1,58.1,1,0,0,0,0,0,0,0,0,0
58.2,0,0.1,58.2,1,0,0,0,0,0,0,0,0,0
58.3,0,0.1,58.3,1,0,0,0,0,0,0,0,0,0
58.4,0,0.1,58.4,1,0,0,0,0,0,0,0,0,0
58.5,0,0.1,58.5,1,0,0,0,0,0,0,0,0,0
58.6,0,0.1,58.6,1,0,0,0,0,0,0,0,0,0
58.7,0,0.1,58.7,1,0,0,0,0,0,0,0,0,0
58.8,0,0.1,58.8,1,0,0,0,0,0,0,0,0,0
58.9,0,0.1,58.9,1,0,0,0,0,0,0,0,0,0
59,0,0.1,59,1,0,0,0,0,0,0,0,0,0
59.1,0,0.1,59.1,1,0,0,0,0,0,0,0,0,0
59.2,0,0.1,59.2,1,0,0,0,0,0,0,0,0,0
59.3,0,0.1,59.3,1,0,0,0,0,0,0,0,0,0
59.4,0,0.1,59.4,1,0,0,0,0,0,0,0,0,0
59.5,0,0.1,59.5,1,0,0,0,0,0,0,0,0,0
59.6,0,0.1,59.6,1,0,0,0,0,0,0,0,0,0
59.7,0,0.1,59.7,1,0,0,0,0,0,0,0,0,0
59.8,0,0.1,59.8,1,0,0,0,0,0,0,0,0,0
59.9,0,0.1,59.9,1,0,0,0,0,0,0,0,0,0
60,0,2,60,1,0,0,0,0,0,0,0,0,0
62,0,2,62,1,0,0,0,0,0,0,0,0,0
64,0,2,64,1,0,0,0,0,0,0,0,0,0
66,0,2,66,1,0,0,0,0,0,0,0,0,0
68,0,2,68,1,0,0,0,0,0,0,0,0,0
70,0,2,70,1,0,0,0,0,0,0,0,0,0
72,0,2,72,1,0,0,0,0,0,0,0,0,0
74,0,2,74,1,0,0,0,0,0,0,0,0,0
76,0,2,76,1,0,0,0,0,0,0,0,0,0
78,0,2,78,1,0,0,0,0,0,0,0,0,0
80,0,2,80,1,0,0,0,0,0,0,0,0,0
82,0,2,82,1,0,0,0,0,0,0,0,0,0
84,0,2,84,1,0,0,0,0,0,0,0,0,0
86,0,2,86,1,0,0,0,0,0,0,0,0,0
88,0,2,88,1,0,0,0,0,0,0,0,0,0
90,0,2,90,1,0,0,0,0,0,0,0,0,0
92,0,2,92,1,0,0,0,0,0,0,0,0,0
94,0,2,94,1,0,0,0,0,0,0,0,0,0
96,0,2,96,1,0,0,0,0,0,0,0,0,0
98,0,2,98,1,0,0,0,0,0,0,0,0,0
100,0,2,100,1,0,0,0,0,0,0,0,0,0
102,0,2,102,1,0,0,0,0,0,0,0,0,0
104,0,2,104,1,0,0,0,0,0,0,0,0,0
106,0,2,106,1,0,0,0,0,0,0,0,0,0
108,0,2,108,1,0,0,0,0,0,0,0,0,0
110,0,2,110,1,0,0,0,0,0,0,0,0,0
112,0,2,112,1,0,0,0,0,0,0,0,0,0
114,0,2,114,1,0,0,0,0,0,0,0,0,0
116,0,2,116,1,0,0,0,0,0,0,0,0,0
118,0,2,118,1,0,0,0,0,0,0,0,0,0
120,0,2,120,1,0,0,0,0,0,0,0,0,0
122,0,2,122,1,0,0,0,0,0,0,0,0,0
124,0,2,124,1,0,0,0,0,0,0,0,0,0
126,0,2,126,1,0,0,0,0,0,0,0,0,0
128,0,2,128,1,0,0,0,0,0,0,0,0,0
130,0,2,130,1,0,0,0,0,0,0,0,0,0
132,0,2,132,1,0,0,0,0,0,0,0,0,0
134,0,2,134,1,0,0,0,0,0,0,0,0,0
136,0,2,136,1,0,0,0,0,0,0,0,0,0
138,0,2,138,1,0,0,0,0,0,0,0,0,0
140,0,2,140,1,0,0,0,0,0,0,0,0,0
142,0,2,142,1,0,0,0,0,0,0,0,0,0
144,0,2,144,1,0,0,0,0,0,0,0,0,0
146,0,2,146,1,0,0,0,0,0,0,0,0,0
148,0,2,148,1,0,0,0,0,0,0,0,0,0
150,0,2,150,1,0,0,0,0,0,0,0,0,0
152,0,2,152,1,0,0,0,0,0,0,0,0,0
154,0,2,154,1,0,0,0,0,0,0,0,0,0
156,0,2,156,1,0,0,0,0,0,0,0,0,0
158,0,2,158,1,0,0,0,0,0,0,0,0,0
160,0,2,160,1,0,0,0,0,0,0,0,0,0
162,0,2,162,1,0,0,0,0,0,0,0,0,0
164,0,2,164,1,0,0,0,0,0,0,0,0,0
166,0,2,166,1,0,0,0,0,0,0,0,0,0
168,0,2,168,1,0,0,0,0,0,0,0,0,0
170,0,2,170,1,0,0,0,0,0,0,0,0,0
172,0,2,172,1,0,0,0,0,0,0,0,0,0
174,0,2,174,1,0,0,0,0,0,0,0,0,0
176,0,2,176,1,0,0,0,0,0,0,0,0,0
178,0,2,178,1,0,0,0,0,0,0,0,0,0
180,0,2,180,1,0,0,0,0,0,0,0,0,0
182,0,2,182,1,0,0,0,0,0,0,0,0,0
184,0,2,184,1,0,0,0,0,0,0,0,0,0
186,0,2,186,1,0,0,0,0,0,0,0,0,0
188,0,2,188,1,0,0,0,0,0,0,0,0,0
190,0,2,190,1,0,0,0,0,0,0,0,0,0
192,0,2,192,1,0,0,0,0,0,0,0,0,0
194,0,2,194,1,0,0,0,0,0,0,0,0,0
196,0,2,196,1,0,0,0,0,0,0,0,0,0
198,0,2,198,1,0,0,0,0,0,0,0,0,0
200,0,2,200,1,0,0,0,0,0,0,0,0,0
202,0,2,202,1,0,0,0,0,0,0,0,0,0
204,0,2,204,1,0,0,0,0,0,0,0,0,0
206,0,2,206,1,0,0,0,0,0,0,0,0,0
208,0,2,208,1,0,0,0,0,0,0,0,0,0
210,0,2,210,1,0,0,0,0,0,0,0,0,0
212,0,2,212,1,0,0,0,0,0,0,0,0,0
214,0,2,214,1,0,0,0,0,0,0,0,0,0
216,0,2,216,1,0,0,0,0,0,0,0,0,0
218,0,2,218,1,0,0,0,0,0,0,0,0,0
220,0,2,220,1,0,0,0,0,0,0,0,0,0
222,0,2,222,1,0,0,0,0,0,0,0,0,0
224,0,2,224,1,0,0,0,0,0,0,0,0,0
226,0,2,226,1,0,0,0,0,0,0,0,0,0
228,0,2,228,1,0,0,0,0,0,0,0,0,0
230,0,2,230,1,0,0,0,0,0,0,0,0,0
232,0,2,232,1,0,0,0,0,0,0,0,0,0
234,0,2,234,1,0,0,0,0,0,0,0,0,0
236,0,2,236,1,0,0,0,0,0,0,0,0,0
238,0,2,238,1,0,0,0,0,0,0,0,0,0
240,0,2,240,1,0,0,0,0,0,0,0,0,0
242,0,2,242,1,0,0,0,0,0,0,0,0,0
244,0,2,244,1,0,0,0,0,0,0,0,0,0
246,0,2,246,1,0,0,0,0,0,0,0,0,0
248,0,2,248,1,0,0,0,0,0,0,0,0,0
250,0,2,250,1,0,0,0,0,0,0,0,0,0
252,0,2,252,1,0,0,0,0,0,0,0,0,0
254,0,2,254,1,0,0,0,0,0,0,0,0,0
256,0,2,256,1,0,0,0,0,0,0,0,0,0
258,0,2,258,1,0,0,0,0,0,0,0,0,0
260,0,2,260,1,0,0,0,0,0,0,0,0,0
262,0,2,262,1,0,0,0,0,0,0,0,0,0
264,0,2,264,1,0,0,0,0,0,0,0,0,0
266,0,2,266,1,0,0,0,0,0,0,0,0,0
268,0,2,268,1,0,0,0,0,0,0,0,0,0
270,0,2,270,1,0,0,0,0,0,0,0,0,0
272,0,2,272,1,0,0,0,0,0,0,0,0,0
274,0,2,274,1,0,0,0,0,0,0,0,0,0
276,0,2,276,1,0,0,0,0,0,0,0,0,0
278,0,2,278,1,0,0,0,0,0,0,0,0,0
280,0,2,280,1,0,0,0,0,0,0,0,0,0
282,0,2,282,1,0,0,0,0,0,0,0,0,0
284,0,2,284,1,0,0,0,0,0,0,0,0,0
286,0,2,286,1,0,0,0,0,0,0,0,0,0
288,0,2,288,1,0,0,0,0,0,0,0,0,0
290,0,2,290,1,0,0,0,0,0,0,0,0,0
292,0,2,292,1,0,0,0,0,0,0,0,0,0
294,0,2,294,1,0,0,0,0,0,0,0,0,0
296,0,2,296,1,0,0,0,0,0,0,0,0,0
298,0,2,298,1,0,0,0,0,0,0,0,0,0
300,0,2,300,1,0,0,0,0,0,0,0,0,0
302,0,2,302,1,0,0,0,0,0,0,0,0,0
304,0,2,304,1,0,0,0,0,0,0,0,0,0
306,0,2,306,1,0,0,0,0,0,0,0,0,0
308,0,2,308,1,0,0,0,0,0,0,0,0,0
310,0,2,310,1,0,0,0,0,0,0,0,0,0
312,0,2,312,1,0,0,0,0,0,0,0,0,0
314,0,2,314,1,0,0,0,0,0,0,0,0,0
316,0,2,316,1,0,0,0,0,0,0,0,0,0
318,0,2,318,1,0,0,0,0,0,0,0,0,0
320,0,2,320,1,0,0,0,0,0,0,0,0,0
322,0,2,322,1,0,0,0,0,0,0,0,0,0
324,0,2,324,1,0,0,0,0,0,0,0,0,0
326,0,2,326,1,0,0,0,0,0,0,0,0,0
328,0,2,328,1,0,0,0,0,0,0,0,0,0
330,0,2,330,1,0,0,0,0,0,0,0,0,0
332,0,2,332,1,0,0,0,0,0,0,0,0,0
334,0,2,334,1,0,0,0,0,0,0,0,0,0
336,0,2,336,1,0,0,0,0,0,0,0,0,0
338,0,2,338,1,0,0,0,0,0,0,0,0,0
340,0,2,340,1,0,0,0,0,0,0,0,0,0
342,0,2,342,1,0,0,0,0,0,0,0,0,0
344,0,2,344,1,0,0,0,0,0,0,0,0,0
346,0,2,346,1,0,0,0,0,0,0,0,0,0
348,0,2,348,1,0,0,0,0,0,0,0,0,0
350,0,2,350,1,0,0,0,0,0,0,0,0,0
352,0,2,352,1,0,0,0,0,0,0,0,0,0
354,0,2,354,1,0,0,0,0,0,0,0,0,0
356,0,2,356,1,0,0,0,0,0,0,0,0,0
358,0,2,358,1,0,0,0,0,0,0,0,0,0
360,0,2,360,1,0,0,0,0,0,0,0,0,0
362,0,2,362,1,0,0,0,0,0,0,0,0,0
364,0,2,364,1,0,0,0,0,0,0,0,0,0
366,0,2,366,1,0,0,0,0,0,0,0,0,0
368,0,2,368,1,0,0,0,0,0,0,0,0,0
370,0,2,370,1,0,0,0,0,0,0,0,0,0
372,0,2,372,1,0,0,0,0,0,0,0,0,0
374,0,2,374,1,0,0,0,0,0,0,0,0,0
376,0,2,376,1,0,0,0,0,0,0,0,0,0
378,0,2,378,1,0,0,0,0,0,0,0,0,0
380,0,2,380,1,0,0,0,0,0,0,0,0,0
382,0,2,382,1,0,0,0,0,0,0,0,0,0
384,0,2,384,1,0,0,0,0,0,0,0,0,0
386,0,2,386,1,0,0,0,0,0,0,0,0,0
388,0,2,388,1,0,0,0,0,0,0,0,0,0
390,0,2,390,1,0,0,0,0,0,0,0,0,0
392,0,2,392,1,0,0,0,0,0,0,0,0,0
394,0,2,394,1,0,0,0,0,0,0,0,0,0
396,0,2,396,1,0,0,0,0,0,0,0,0,0
398,0,2,398,1,0,0,0,0,0,0,0,0,0
400,0,2,400,1,0,0,0,0,0,0,0,0,0
402,0,2,402,1,0,0,0,0,0,0,0,0,0
404,0,2,404,1,0,0,0,0,0,0,0,0,0
406,0,2,406,1,0,0,0,0,0,0,0,0,0
408,0,2,408,1,0,0,0,0,0,0,0,0,0
410,0,2,410,1,0,0,0,0,0,0,0,0,0
412,0,2,412,1,0,0,0,0,0,0,0,0,0
414,0,2,414,1,0,0,0,0,0,0,0,0,0
416,0,2,416,1,0,0,0,0,0,0,0,0,0
418,0,2,418,1,0,0,0,0,0,0,0,0,0
420,0,2,420,1,0,0,0,0,0,0,0,0,0
422,0,2,422,1,0,0,0,0,0,0,0,0,0
424,0,2,424,1,0,0,0,0,0,0,0,0,0
426,0,2,426,1,0,0,0,0,0,0,0,0,0
428,0,2,428,1,0,0,0,0,0,0,0,0,0
430,0,2,430,1,0,0,0,0,0,0,0,0,0
432,0,2,432,1,0,0,0,0,0,0,0,0,0
434,0,2,434,1,0,0,0,0,0,0,0,0,0
436,0,2,436,1,0,0,0,0,0,0,0,0,0
438,0,2,438,1,0,0,0,0,0,0,0,0,0
440,0,2,440,1,0,0,0,0,0,0,0,0,0
442,0,2,442,1,0,0,0,0,0,0,0,0,0
444,0,2,444,1,0,0,0,0,0,0,0,0,0
446,0,2,446,1,0,0,0,0,0,0,0,0,0
448,0,2,448,1,0,0,0,0,0,0,0,0,0
450,0,2,450,1,0,0,0,0,0,0,0,0,0
452,0,2,452,1,0,0,0,0,0,0,0,0,0
454,0,2,454,1,0,0,0,0,0,0,0,0,0
456,0,2,456,1,0,0,0,0,0,0,0,0,0
458,0,2,458,1,0,0,0,0,0,0,0,0,0
460,0,2,460,1,0,0,0,0,0,0,0,0,0
462,0,2,462,1,0,0,0,0,0,0,0,0,0
464,0,2,464,1,0,0,0,0,0,0,0,0,0
466,0,2,466,1,0,0,0,0,0,0,0,0,0
468,0,2,468,1,0,0,0,0,0,0,0,0,0
470,0,2,470,1,0,0,0,0,0,0,0,0,0
472,0,2,472,1,0,0,0,0,0,0,0,0,0
474,0,2,474,1,0,0,0,0,0,0,0,0,0
476,0,2,476,1,0,0,0,0,0,0,0,0,0
478,0,2,478,1,0,0,0,0,0,0,0,0,0
480,0,2,480,1,0,0,0,0,0,0,0,0,0
482,0,2,482,1,0,0,0,0,0,0,0,0,0
484,0,2,484,1,0,0,0,0,0,0,0,0,0
486,0,2,486,1,0,0,0,0,0,0,0,0,0
488,0,2,488,1,0,0,0,0,0,0,0,0,0
490,0,2,490,1,0,0,0,0,0,0,0,0,0
492,0,2,492,1,0,0,0,0,0,0,0,0,0
494,0,2,494,1,0,0,0,0,0,0,0,0,0
496,0,2,496,1,0,0,0,0,0,0,0,0,0
498,0,2,498,1,0,0,0,0,0,0,0,0,0
500,0,2,500,1,0,0,0,0,0,0,0,0,0
502,0,2,502,1,0,0,0,0,0,0,0,0,0
504,0,2,504,1,0,0,0,0,0,0,0,0,0
506,0,2,506,1,0,0,0,0,0,0,0,0,0
508,0,2,508,1,0,0,0,0,0,0,0,0,0
510,0,2,510,1,0,0,0,0,0,0,0,0,0
512,0,2,512,1,0,0,0,0,0,0,0,0,0
514,0,2,514,1,0,0,0,0,0,0,0,0,0
516,0,2,516,1,0,0,0,0,0,0,0,0,0
518,0,2,518,1,0,0,0,0,0,0,0,0,0
520,0,2,520,1,0,0,0,0,0,0,0,0,0
522,0,2,522,1,0,0,0,0,0,0,0,0,0
524,0,2,524,1,0,0,0,0,0,0,0,0,0
526,0,2,526,1,0,0,0,0,0,0,0,0,0
528,0,2,528,1,0,0,0,0,0,0,0,0,0
530,0,2,530,1,0,0,0,0,0,0,0,0,0.0117663
532,0,532,532,-1,0,3.14159,0,0,0,0,0,0,0
